0.21434,0.94885,0.59091
0.34489,0.66832,0.25872
0.41168,0.3533 ,0.32592
0.16804,0.82419,0.01214
0.30312,0.14584,0.60486
0.06987,0.80852,0.02576
0.27162,0.70477,0.44785
0.3714 ,0.65173,0.0667 
0.3082 ,0.47985,0.24554
0.28455,0.46296,0.18513
0.47526,0.41796,0.21462
0.03169,0.70825,0.02341
0.17013,0.27255,0.21235
0.27474,0.57353,0.29406
0.41695,0.9058 ,0.68533
0.21954,0.48641,0.24773
0.46463,0.44865,0.31453
0.12528,0.81874,0.40776
0.17159,0.32972,0.10206
0.30672,0.33369,0.26579
0.73764,0.44096,0.50698
0.49232,0.68034,0.54566
0.09791,0.23227,0.26334
0.53754,0.57479,0.23797
0.24301,0.83776,0.02386
0.26273,0.4123 ,0.1301 
0.15056,0.73169,0.05227
0.47629,0.67877,0.63112
0.58781,0.68859,0.09854
0.60275,0.47346,0.22041
0.27935,0.61659,0.2429 
0.59418,0.44247,0.27493
0.19589,0.49832,0.1361 
0.12991,0.44202,0.42831
0.39731,0.58555,0.40298
0.15098,0.59254,0.13121
0.27891,0.42321,0.17982
0.66999,0.35917,0.26935
0.25858,0.684  ,0.40741
0.56183,0.45641,0.36858
0.25385,0.6276 ,0.32546
0.31993,0.22386,0.38017
0.15833,0.55445,0.12066
0.23492,0.26992,0.21611
0.28023,0.47144,0.3796 
0.78799,0.18618,0.53589
0.26309,0.36704,0.36753
0.15047,0.75551,0.13302
0.15375,0.78326,0.5786 
0.01033,0.9281 ,0.00227
0.17824,0.38874,0.37128
0.11865,0.86865,0.19783
0.17926,0.54841,0.1148 
0.12994,0.70981,0.05707
0.57679,0.1934 ,0.61265
0.22094,0.84216,0.55224
0.35144,0.33641,0.30141
0.26415,0.55459,0.23317
0.31215,0.43888,0.41858
0.09137,0.57728,0.05378
0.74865,0.37179,0.34722
0.47049,0.5077 ,0.32714
0.54849,0.2152 ,0.56012
0.28621,0.50379,0.33597
0.21111,0.12599,0.729  
0.12043,0.91693,0.45299
0.11193,0.27381,0.18438
0.3088 ,0.39709,0.27857
0.03057,0.9095 ,0.03478
0.03642,0.523  ,0.0258 
0.18325,0.68158,0.08176
0.49135,0.44322,0.35676
0.24484,0.71003,0.17   
0.37499,0.33205,0.47472
0.12691,0.75259,0.08447
0.36541,0.26339,0.66302
0.03817,0.77   ,0.02855
0.40703,0.22986,0.48862
0.3238 ,0.53484,0.43229
0.34106,0.33399,0.74438
0.18824,0.49442,0.13607
0.4619 ,0.81073,0.42611
0.62676,0.46964,0.20233
0.1926 ,0.2554 ,0.30449
0.30336,0.51183,0.2488 
0.35469,0.289  ,0.69438
0.1223 ,0.49454,0.0772 
0.26308,0.13125,0.68399
0.24735,0.78034,0.5145 
0.07317,0.50447,0.58892
0.21557,0.50386,0.25823
0.03531,0.86181,0.01459
0.38511,0.286  ,0.57272
0.02442,0.81046,0.00995
0.41504,0.54141,0.25137
0.1281 ,0.85026,0.18341
0.58043,0.49106,0.67264
