0.2118 ,0.37236,0.28545
0.1352 ,0.25329,0.61632
0.63029,0.24548,0.25639
0.05073,0.8008 ,0.07928
0.31423,0.3379 ,0.44257
0.13707,0.70768,0.02577
0.05188,0.91039,0.32768
0.04059,0.65115,0.04696
0.31991,0.18568,0.8046 
3.3000e-04,4.4226e-01,1.1760e-02
0.28146,0.50771,0.63289
0.17689,0.53834,0.41286
0.45047,0.32042,0.4374 
0.06764,0.6602 ,0.11866
0.07865,0.27941,0.37546
0.24006,0.29699,0.45696
0.73317,0.13073,0.14567
0.03574,0.63663,0.09865
0.1299,0.0998,0.5928
0.53499,0.38201,0.55771
0.1204 ,0.39194,0.71316
0.37282,0.71217,0.3471 
0.18884,0.07337,0.91887
0.03454,0.57859,0.09476
0.00307,0.98272,0.00303
0.29311,0.44856,0.46036
0.25047,0.63269,0.01851
0.17515,0.33698,0.37376
0.00955,0.94887,0.00332
0.26144,0.28013,0.70052
0.00276,0.96739,0.00362
0.12237,0.28588,0.2881 
0.05112,0.30628,0.09632
0.35381,0.09881,0.72331
0.08338,0.585  ,0.09269
0.14425,0.17822,0.63792
0.21115,0.19281,0.39889
0.18869,0.54552,0.4073 
0.06235,0.5341 ,0.10623
0.6161 ,0.06173,0.82571
0.03123,0.79131,0.08104
0.16434,0.24338,0.3644 
0.12321,0.21885,0.27761
0.01113,0.06597,0.82399
0.14263,0.60409,0.22968
0.10648,0.23706,0.49491
0.35472,0.38836,0.23393
0.03437,0.92628,0.02296
0.3588 ,0.27261,0.5992 
0.29039,0.64541,0.10117
0.12606,0.33949,0.61056
0.12286,0.69642,0.08792
0.36485,0.60623,0.37764
0.0647 ,0.32168,0.07707
0.10399,0.84892,0.3549 
0.22099,0.45854,0.1986 
0.05788,0.15204,0.48833
0.00169,0.26452,0.01142
0.22942,0.56599,0.70343
0.34675,0.4215 ,0.21075
0.63079,0.21728,0.12381
0.05198,0.59311,0.11105
0.5189 ,0.25536,0.60145
0.43896,0.60625,0.38326
0.19481,0.75193,0.47759
0.23513,0.35433,0.26374
0.04135,0.25176,0.60689
0.00203,0.04065,0.11833
0.19741,0.36184,0.77414
0.08826,0.46074,0.15456
0.32951,0.56699,0.06072
0.07344,0.51505,0.22581
0.04424,0.60002,0.04428
0.01083,0.15883,0.34085
0.33299,0.64321,0.01973
0.27947,0.36305,0.53068
0.2257 ,0.70561,0.14579
0.02138,0.2873 ,0.32504
0.00953,0.85158,0.02255
0.29373,0.82553,0.66624
0.06992,0.52993,0.11715
0.03261,0.7126 ,0.31124
0.13104,0.48813,0.21625
0.33475,0.35912,0.72383
0.34726,0.4144 ,0.11496
0.08772,0.38546,0.26182
0.22462,0.35786,0.32703
0.26294,0.16351,0.76496
0.09831,0.55963,0.32072
0.11037,0.27314,0.8883 
0.34427,0.45637,0.21936
0.01452,0.46236,0.01697
0.01849,0.55766,0.25418
0.06168,0.85916,0.00342
0.13125,0.45633,0.6142 
0.00116,0.97603,0.00368
0.21091,0.69871,0.52781
0.27332,0.65788,0.04064
0.02836,0.86286,0.14425
0.11622,0.57852,0.12262
0.5343 ,0.31029,0.89153
0.41108,0.36708,0.24397
0.25711,0.33245,0.63908
0.27313,0.46471,0.24037
0.503  ,0.22719,0.71637
0.0251 ,0.77044,0.05989
0.23076,0.22769,0.38458
0.07181,0.14608,0.24497
0.78837,0.12997,0.79847
0.07921,0.45094,0.23368
0.57569,0.28763,0.68931
0.44431,0.28746,0.42106
0.17776,0.64364,0.17191
0.22491,0.53345,0.27476
0.0916 ,0.60521,0.07505
0.02609,0.85305,0.07048
0.03696,0.75658,0.02856
0.23585,0.39498,0.54089
0.00891,0.1644 ,0.0514 
0.10556,0.31602,0.44448
0.01417,0.58636,0.02669
0.02369,0.03423,0.76615
0.0776 ,0.73943,0.07778
0.30113,0.41723,0.49859
0.07259,0.33349,0.1554 
0.42143,0.25083,0.20218
0.13351,0.55063,0.25557
0.01661,0.36086,0.32269
0.34357,0.63213,0.26183
0.11989,0.5791 ,0.73894
0.28238,0.30968,0.37457
0.427 ,0.3529,0.5547
0.00133,0.94891,0.03964
0.23298,0.19566,0.69885
0.05752,0.347  ,0.17683
0.92465,0.59069,0.12994
0.1681 ,0.26501,0.35086
0.2531 ,0.67042,0.12016
0.29098,0.7406 ,0.32357
0.02866,0.87268,0.0417 
0.28988,0.31862,0.52546
0.22899,0.6035 ,0.07543
0.21207,0.30492,0.59143
0.01912,0.7189 ,0.06636
0.31253,0.32886,0.32198
0.00113,0.11987,0.05918
0.10727,0.18202,0.48038
0.13803,0.46475,0.16444
0.11555,0.51353,0.20899
0.16706,0.0535 ,0.54015
0.16939,0.3635 ,0.57931
0.32221,0.65931,0.24706
0.94675,0.02857,0.60947
0.09153,0.61883,0.29095
0.43886,0.12711,0.41142
0.62013,0.65985,0.19485
0.10809,0.7537 ,0.53933
0.24617,0.35829,0.45165
0.11855,0.92757,0.01632
0.02428,0.03557,0.62477
0.08216,0.6907 ,0.03377
0.25123,0.19261,0.51196
0.15736,0.78355,0.03396
0.2417 ,0.47441,0.51364
0.09142,0.62859,0.07486
0.00966,0.4489 ,0.15476
0.00134,0.14858,0.02656
0.13481,0.50428,0.58252
0.14925,0.52158,0.3314 
0.04075,0.01888,0.87662
0.02631,0.7395 ,0.05261
0.11334,0.39354,0.60094
0.24394,0.25674,0.44167
0.06775,0.80663,0.39801
0.26538,0.45585,0.32261
0.07621,0.25931,0.67766
0.58611,0.71855,0.45852
0.04595,0.61424,0.42598
0.17588,0.34321,0.21413
0.26437,0.06642,0.89156
0.03005,0.77881,0.23817
0.10461,0.78531,0.07075
0.34981,0.4532 ,0.25662
0.33498,0.89098,0.06713
0.04284,0.65554,0.19061
0.20889,0.58256,0.10568
0.21507,0.53702,0.49013
0.08102,0.7135 ,0.07247
0.19998,0.19612,0.64172
0.10749,0.58569,0.10352
0.04927,0.79046,0.16099
0.12268,0.51282,0.17996
0.2518 ,0.15596,0.54439
0.00467,0.0175 ,0.20627
0.3572 ,0.57092,0.39128
0.22232,0.45147,0.46384
0.44089,0.44199,0.2171 
0.17534,0.64957,0.31442
0.23874,0.24255,0.52538
0.39704,0.49057,0.27338
0.38113,0.4717 ,0.5957 
0.15126,0.68853,0.25569
0.30583,0.41438,0.7684 
0.3962 ,0.8302 ,0.39151
0.00748,0.9084 ,0.01584
0.10112,0.26301,0.28916
0.18462,0.90932,0.0074 
0.00621,0.89257,0.0368 
0.06407,0.60011,0.06024
0.27707,0.15827,0.62386
0.00721,0.30508,0.07822
