0.21971,0.07682,0.49785
0.0955 ,0.37067,0.97648
0.0918 ,0.40016,0.96317
0.99354,0.40654,0.96338
0.88446,0.17067,0.88986
0.41827,0.20923,0.42209
0.9182 ,0.26321,0.56174
0.91696,0.22448,0.54869
0.69387,0.04925,0.56294
0.39407,0.20361,0.39365
0.88567,0.26346,0.58509
0.95479,0.27816,0.56751
0.74959,0.08635,0.58946
0.78231,0.21319,0.74959
0.92823,0.28122,0.55811
0.06546,0.3226 ,0.15697
0.67387,0.05931,0.58481
0.8396 ,0.15442,0.83035
0.93024,0.20021,0.58335
0.13629,0.2805 ,0.15594
0.94072,0.42058,0.89575
0.80471,0.21922,0.79763
0.05182,0.32622,0.13102
0.05413,0.32501,0.12651
0.97294,0.43451,0.96149
0.87061,0.1612 ,0.87185
0.09598,0.30185,0.1595 
0.94424,0.23124,0.5949 
0.91877,0.28783,0.5899 
0.69526,0.03497,0.56437
0.41932,0.2081 ,0.42755
0.88027,0.24568,0.57143
0.96284,0.27973,0.61439
0.71966,0.06959,0.52611
0.41738,0.18493,0.4257 
0.92849,0.23649,0.55066
0.05898,0.31782,0.11753
0.63339,0.07541,0.55336
0.78252,0.216  ,0.74847
0.89987,0.2566 ,0.59449
0.09335,0.29534,0.12889
0.68355,0.06769,0.54309
0.84445,0.19023,0.83943
0.04013,0.34901,0.13676
0.04838,0.34099,0.14305
0.97427,0.4446 ,0.95264
0.2026 ,0.30447,0.31594
0.07209,0.31706,0.13639
0.80337,0.23187,0.78472
0.90843,0.19363,0.56544
0.63999,0.07009,0.56422
0.41602,0.19742,0.4296 
0.85782,0.22442,0.54446
0.96195,0.3157 ,0.58394
0.69132,0.04129,0.55175
0.41764,0.19829,0.40514
0.9142 ,0.31143,0.56473
0.1059 ,0.29914,0.16836
0.70602,0.06444,0.57552
0.78495,0.25042,0.74366
0.89517,0.21898,0.51255
0.15016,0.32072,0.20193
0.6943 ,0.03585,0.57416
0.84511,0.16871,0.83812
0.04155,0.34893,0.14622
0.06787,0.31205,0.13674
0.80134,0.2187 ,0.78112
0.16085,0.29767,0.2945 
0.07068,0.3191 ,0.14472
0.8181 ,0.22044,0.80093
0.77133,0.2588 ,0.72923
0.11136,0.3439 ,0.2827 
0.41093,0.21197,0.41394
0.95235,0.26298,0.56843
0.92285,0.25867,0.5513 
0.66108,0.07154,0.56239
0.44751,0.19678,0.42262
0.92369,0.30828,0.55878
0.87765,0.19839,0.54977
0.70744,0.06506,0.55108
0.82044,0.2429 ,0.77678
0.88608,0.22397,0.50755
0.05052,0.33041,0.12191
0.66977,0.04357,0.59744
0.85388,0.15265,0.84217
0.90622,0.25998,0.54716
0.77677,0.2249 ,0.75676
0.79396,0.20004,0.77238
0.17622,0.28658,0.29846
0.0456 ,0.32336,0.12334
0.86493,0.1636 ,0.85308
0.77111,0.21679,0.74068
0.12138,0.32528,0.28366
0.05876,0.32349,0.13708
0.92021,0.27272,0.5864 
0.92018,0.23503,0.57202
0.68798,0.06484,0.55277
0.42072,0.20369,0.43398
0.89591,0.26085,0.58072
0.96172,0.30943,0.58691
0.71512,0.05941,0.54548
0.41931,0.1895 ,0.4158 
0.95737,0.27401,0.61356
0.96098,0.11611,0.06911
0.58242,0.00875,0.02664
0.98384,0.96759,0.9748 
0.55065,0.47202,0.07652
0.98888,0.97777,0.98393
0.29498,0.01262,0.02111
0.9935 ,0.36198,0.12688
0.95626,0.11097,0.06365
0.97919,0.91186,0.88538
0.98079,0.98144,0.98612
0.99287,0.35976,0.12822
0.97818,0.14547,0.0711 
0.98651,0.96695,0.97507
0.55698,0.47373,0.03792
0.56105,0.01038,0.02586
0.30711,0.01488,0.02481
0.53862,0.46405,0.05569
0.56683,0.45441,0.04981
0.52979,0.01572,0.04589
0.2751 ,0.01382,0.01785
0.55987,0.45893,0.05359
0.95938,0.11638,0.06782
0.56944,0.01145,0.03864
0.99535,0.34789,0.13636
0.54702,0.43191,0.05447
0.98664,0.98204,0.98803
0.28855,0.0094 ,0.01353
0.99276,0.39368,0.13185
0.97437,0.11334,0.04798
0.98694,0.9197 ,0.93285
0.9842 ,0.97887,0.98298
0.99357,0.3792 ,0.11831
0.9683 ,0.09716,0.04895
0.99054,0.97465,0.98107
0.99181,0.97671,0.98615
0.99428,0.36611,0.12209
0.27859,0.00816,0.01169
0.55186,0.46223,0.04965
0.58033,0.45467,0.02893
0.57926,0.0066 ,0.0263 
0.30824,0.0139 ,0.02338
0.55183,0.46388,0.04456
0.55815,0.48966,0.06582
0.28191,0.00911,0.01258
0.99641,0.37006,0.1584 
0.54826,0.44092,0.05139
0.99382,0.97748,0.98484
0.31721,0.01936,0.02671
0.99077,0.36784,0.16186
0.54948,0.44649,0.03672
0.98921,0.97652,0.98327
0.99356,0.94717,0.96009
0.99492,0.39852,0.1196 
0.98117,0.10488,0.07395
0.99109,0.96841,0.97489
0.98816,0.93478,0.95621
0.99554,0.39211,0.12605
0.94274,0.13319,0.09134
0.55643,0.44401,0.06279
0.55157,0.49581,0.07411
0.56771,0.00854,0.03188
0.31215,0.02496,0.02781
0.5609 ,0.46256,0.05733
0.2798,0.012 ,0.0156
0.28876,0.00914,0.01421
0.99397,0.371  ,0.11678
0.5707 ,0.49391,0.06519
0.98431,0.96417,0.98118
0.27719,0.01523,0.01756
0.99461,0.38552,0.13822
0.582  ,0.46001,0.02811
0.99197,0.95682,0.96533
0.28587,0.0116 ,0.01554
0.98678,0.39249,0.14021
0.98435,0.10574,0.0631 
0.98857,0.97688,0.97997
0.9905 ,0.96362,0.96917
0.99146,0.39423,0.12262
0.98686,0.12559,0.07011
0.98185,0.94488,0.94616
0.57632,0.49826,0.04102
0.57897,0.00885,0.03403
0.29677,0.01236,0.0203 
0.53296,0.44051,0.06816
0.30927,0.01832,0.02853
0.32567,0.02968,0.03601
0.36825,0.59189,0.20896
0.57116,0.49444,0.06692
0.99048,0.97463,0.98217
0.31173,0.01602,0.02318
0.99128,0.34683,0.15203
0.55519,0.44838,0.06208
0.99385,0.90325,0.92383
0.27092,0.00664,0.01008
0.99014,0.32174,0.12132
0.98203,0.11559,0.06158
0.9886 ,0.97562,0.98314
0.98967,0.95379,0.96365
0.98933,0.38499,0.1187 
0.96841,0.11485,0.06402
0.55937,0.95594,0.01935
0.59535,0.95684,0.02307
0.23975,0.9556 ,0.0197 
0.7956 ,0.94634,0.37609
0.96474,0.91134,0.36711
0.36486,0.96671,0.47577
0.36245,0.96418,0.44402
0.80244,0.95382,0.34525
0.94141,0.91482,0.32465
0.31238,0.97453,0.50191
0.36231,0.97389,0.42538
0.16171,0.95991,0.01412
0.98224,0.92953,0.37755
0.56644,0.95073,0.02647
0.3539 ,0.96384,0.4471 
0.22558,0.95742,0.01868
0.97118,0.92057,0.39834
0.53664,0.94927,0.03089
0.64098,0.96245,0.01082
0.07488,0.97094,0.01959
0.25076,0.931  ,0.04664
0.65259,0.95791,0.01364
0.5667 ,0.95939,0.01209
0.1919 ,0.94711,0.02696
0.82116,0.9286 ,0.01295
0.96738,0.9186 ,0.30236
0.35176,0.94329,0.4874 
0.3348 ,0.96273,0.49518
0.79334,0.94818,0.32557
0.94892,0.88034,0.33646
0.38035,0.9571 ,0.43307
0.34176,0.96712,0.47061
0.12554,0.96912,0.0403 
0.98687,0.93988,0.29618
0.59406,0.95518,0.02231
0.41272,0.91919,0.43242
0.1869 ,0.95986,0.05434
0.97338,0.92327,0.3396 
0.58157,0.95825,0.0148 
0.398  ,0.97107,0.39274
0.25965,0.95342,0.01573
0.17261,0.94578,0.03127
0.63398,0.96104,0.01061
0.11002,0.95262,0.03346
0.18425,0.92962,0.05207
0.57211,0.94483,0.00889
0.6659 ,0.952  ,0.02353
0.39152,0.93982,0.42714
0.36578,0.97422,0.42741
0.8148 ,0.95234,0.36077
0.98272,0.94721,0.36945
0.29411,0.97016,0.51307
0.39848,0.93527,0.43373
0.83927,0.96151,0.39263
0.96875,0.92302,0.38274
0.54201,0.95326,0.02349
0.39436,0.9637 ,0.41636
0.11807,0.96237,0.02247
0.98221,0.9294 ,0.37147
0.59177,0.96403,0.00883
0.37734,0.95268,0.47284
0.12654,0.96556,0.02627
0.22843,0.93588,0.0839 
0.58088,0.95093,0.02634
0.1177 ,0.95445,0.02043
0.15256,0.94436,0.0294 
0.57184,0.92531,0.04899
0.57609,0.95989,0.01755
0.1516 ,0.9443 ,0.02876
0.32954,0.97514,0.46027
0.76127,0.94942,0.3996 
0.98278,0.93188,0.28294
0.38949,0.9384 ,0.44068
0.32597,0.96855,0.48193
0.88328,0.97491,0.43855
0.97488,0.9159 ,0.34339
0.36443,0.94661,0.45795
0.4268,0.9376,0.4031
0.08039,0.97237,0.02886
0.96008,0.91375,0.3175 
0.59399,0.95388,0.01899
0.31923,0.96963,0.48556
0.22508,0.94724,0.03522
0.95264,0.88943,0.35632
0.65534,0.96297,0.0095 
0.09344,0.9411 ,0.03206
0.29981,0.92046,0.04595
0.58594,0.92243,0.01751
0.52545,0.96429,0.01222
0.1786 ,0.94136,0.03409
0.08539,0.95344,0.04384
0.6315 ,0.9413 ,0.01428
0.98399,0.92535,0.33022
0.39323,0.93757,0.44532
0.44724,0.96375,0.38441
0.81184,0.96327,0.40498
0.9714 ,0.90344,0.35885
0.3244 ,0.97531,0.47104
0.35466,0.95615,0.45513
0.23144,0.95515,0.02341
