0.1572 ,0.99823,0.76925
0.32915,0.83128,0.17443
0.11906,0.72231,0.19728
0.1732 ,0.99938,0.80384
0.44177,0.99908,0.76997
0.13879,0.99835,0.77041
0.33263,0.79852,0.16408
0.12454,0.68483,0.18003
0.17154,0.74994,0.18385
0.24095,0.9993 ,0.79886
0.10558,0.99928,0.77214
0.2575 ,0.99796,0.74241
0.31479,0.17496,0.31265
0.32653,0.09558,0.29729
0.24696,0.79654,0.20141
0.16614,0.99837,0.76786
0.2067 ,0.99813,0.76454
0.03338,0.99976,0.82311
0.18854,0.87749,0.12579
0.4808 ,0.03492,0.35868
0.73389,0.07418,0.07226
0.4485 ,0.99985,0.8976 
0.03646,0.99977,0.84404
0.10851,0.99941,0.8363 
0.28681,0.41637,0.13336
0.08638,0.80621,0.12132
0.40941,0.8825 ,0.04048
0.01524,0.99992,0.89035
0.12662,0.99959,0.85151
0.93699,0.9995 ,0.81644
0.2215,0.3742,0.1195
0.20626,0.89057,0.19821
0.39297,0.87392,0.05666
0.09042,0.99961,0.83146
0.82258,0.99946,0.81964
0.05635,0.9992 ,0.78996
0.3464 ,0.04422,0.33186
0.71852,0.1756 ,0.40959
0.22674,0.7922 ,0.03969
0.85888,0.99944,0.81867
0.07433,0.9994 ,0.80576
0.16731,0.99868,0.78336
0.85807,0.30509,0.38531
0.8009 ,0.15291,0.09351
0.82938,0.14994,0.11399
0.03616,0.99956,0.85932
0.13927,0.99914,0.79168
0.3954 ,0.99887,0.77553
0.44213,0.22431,0.39123
0.56081,0.65024,0.03411
0.54205,0.87129,0.11697
0.14928,0.99887,0.79846
0.38925,0.99875,0.78198
0.09261,0.99814,0.75484
0.13341,0.76018,0.17992
0.39285,0.51679,0.09884
0.12374,0.99902,0.78667
0.46436,0.99877,0.77937
0.06694,0.99818,0.7837 
0.3242 ,0.13934,0.32573
0.21264,0.78628,0.18753
0.23867,0.72511,0.06939
0.22026,0.99842,0.75944
0.05466,0.99886,0.7761 
0.32455,0.46905,0.1471 
0.16581,0.99731,0.72046
0.44382,0.50431,0.15817
0.65902,0.22671,0.33188
0.07181,0.99848,0.7852 
0.17426,0.3932 ,0.21712
0.10647,0.99987,0.8812 
0.45116,0.47522,0.11006
0.38748,0.9996 ,0.82465
0.53346,0.99884,0.77834
0.45591,0.07912,0.20806
0.19523,0.99697,0.72979
0.33075,0.38054,0.12008
0.94671,0.99625,0.66746
0.15235,0.07141,0.35247
0.15349,0.68862,0.17747
0.17264,0.9976 ,0.75798
0.49593,0.74739,0.1182 
0.95338,0.99966,0.83241
0.52146,0.82787,0.15739
0.07558,0.99968,0.82102
0.14545,0.99733,0.74059
0.5373 ,0.85098,0.12267
0.9141 ,0.99966,0.84889
0.39433,0.05109,0.28856
0.05259,0.99971,0.84331
0.10125,0.75215,0.14867
0.08042,0.84834,0.13973
0.91137,0.99699,0.68162
0.72913,0.07225,0.09269
0.03961,0.99964,0.82382
0.70981,0.89957,0.04759
0.16385,0.99939,0.82012
0.45307,0.99978,0.85632
0.57289,0.87552,0.16258
0.0748 ,0.99959,0.84714
0.15563,0.74132,0.13005
0.13193,0.99904,0.81284
0.53995,0.99774,0.74223
0.3015 ,0.8875 ,0.16404
0.07886,0.99576,0.69124
0.33694,0.85357,0.03825
0.15441,0.99931,0.83423
0.22402,0.85295,0.04568
0.49808,0.82516,0.14341
0.02459,0.99978,0.85631
0.20543,0.74326,0.11512
0.11138,0.9994 ,0.81446
0.37885,0.48984,0.17134
0.94228,0.99932,0.80107
0.55302,0.99636,0.70682
0.08414,0.7959 ,0.1406 
0.11333,0.99947,0.81717
0.36185,0.85653,0.0425 
0.83683,0.99908,0.77249
0.19892,0.75576,0.03747
0.26716,0.73113,0.09353
0.13682,0.99901,0.80285
0.23071,0.76023,0.15699
0.9444 ,0.99933,0.80941
0.33146,0.82434,0.1745 
0.07491,0.99878,0.80811
0.17895,0.99298,0.68309
0.12292,0.83543,0.17348
0.20076,0.99952,0.8271 
0.75343,0.60457,0.06228
0.07716,0.99781,0.77199
0.45598,0.0456 ,0.17917
0.24016,0.75595,0.1427 
0.37542,0.99932,0.80058
0.3236 ,0.81522,0.16096
0.07683,0.99933,0.80218
0.18293,0.70238,0.17122
0.16101,0.99767,0.74952
0.20939,0.9924 ,0.68045
0.40572,0.8664 ,0.06633
0.07086,0.99851,0.77625
0.2552 ,0.7885 ,0.06256
0.18297,0.99857,0.7738 
0.59536,0.09163,0.20793
0.2979 ,0.7773 ,0.13522
0.08482,0.99888,0.82724
0.18395,0.84955,0.10738
0.1756 ,0.99791,0.75776
0.36544,0.03489,0.36165
0.44583,0.99799,0.72903
0.0447 ,0.99917,0.77557
0.21769,0.75616,0.0508 
0.125  ,0.99984,0.87895
0.60648,0.84267,0.09243
0.16284,0.99991,0.89587
0.07398,0.99905,0.81013
0.23858,0.37221,0.06249
0.14467,0.99853,0.76249
0.64107,0.63675,0.16475
0.43605,0.99787,0.74878
0.05912,0.40738,0.16032
0.11309,0.72076,0.17028
0.14313,0.99872,0.78683
0.57593,0.83437,0.0729 
0.14264,0.99992,0.89297
0.5749 ,0.86488,0.13569
0.04867,0.9997 ,0.81362
0.1613 ,0.99846,0.77602
0.57137,0.08078,0.26492
0.93608,0.99819,0.73685
0.45035,0.0356 ,0.28465
0.10282,0.99629,0.71608
0.1041 ,0.80929,0.12561
0.24031,0.10573,0.3694 
0.15833,0.99988,0.8931 
0.46578,0.83103,0.11353
0.03995,0.99987,0.84623
0.31188,0.78014,0.10493
0.12969,0.99965,0.83782
0.43191,0.99856,0.76494
0.33256,0.89621,0.1432 
0.09015,0.99748,0.75252
0.1385 ,0.79115,0.10033
0.19876,0.99503,0.6933 
0.42703,0.88659,0.20586
0.56553,0.19416,0.33608
0.06039,0.9998 ,0.87115
0.63949,0.15581,0.19332
0.1302 ,0.99956,0.84786
0.53036,0.14084,0.22888
0.95742,0.99947,0.82597
0.07818,0.99773,0.74207
0.28053,0.45732,0.15169
0.20961,0.99316,0.68368
0.18587,0.81357,0.14686
0.94651,0.99552,0.67287
0.11338,0.38001,0.1815 
0.26381,0.69512,0.08528
0.10647,0.9997 ,0.84542
0.35374,0.75608,0.13369
0.80544,0.99962,0.84394
0.67899,0.2416 ,0.27731
0.09614,0.99905,0.80054
0.09781,0.9998 ,0.87434
0.56206,0.52481,0.16839
0.94452,0.99951,0.82371
0.04883,0.76118,0.17747
